,dest_type,lat,lon
0,gas_station,34.285551,-78.139351
1,gas_station,34.131946,-78.096021
2,gas_station,34.141307,-78.094001
3,gas_station,34.17419563,-78.08793426
4,gas_station,34.309797,-78.078395
5,gas_station,34.194313,-78.068526
6,gas_station,34.26830906,-78.04939091
7,gas_station,34.21092379,-78.02902222
8,gas_station,34.21232563,-78.02204847
9,gas_station,34.21774,-78.01975
10,gas_station,34.21536877,-78.01786423
11,gas_station,34.2365613,-78.00366998
12,gas_station,34.23358544,-77.99797833
13,gas_station,34.234078,-77.997721
14,gas_station,34.23123041,-77.99211502
15,gas_station,34.2302075,-77.99187899
16,gas_station,34.2531609,-77.95659184
17,gas_station,34.24149275,-77.94648528
18,gas_station,34.211132,-77.94599
19,gas_station,34.19184584,-77.94496179
20,gas_station,34.2239653,-77.9442215
21,gas_station,34.21737382,-77.93645382
22,gas_station,34.236104,-77.936268
23,gas_station,34.19532,-77.935791
24,gas_station,34.19351,-77.935263
25,gas_station,34.2363,-77.93385
26,gas_station,34.18401375,-77.9304564
27,gas_station,34.26705002,-77.93007016
28,gas_station,34.23682739,-77.92784393
29,gas_station,34.22585482,-77.92665571
30,gas_station,34.176936,-77.925365
31,gas_station,34.21004763,-77.92526096
32,gas_station,34.2022446,-77.92335749
33,gas_station,34.30261287,-77.92202622
34,gas_station,34.19963282,-77.92186797
35,gas_station,34.22384702,-77.92172313
36,gas_station,34.288105,-77.920607
37,gas_station,34.24985307,-77.91983485
38,gas_station,34.23863237,-77.91591346
39,gas_station,34.19564846,-77.90618777
40,gas_station,34.1959,-77.9054
41,gas_station,34.1516571,-77.90525973
42,gas_station,34.11602826,-77.90112376
43,gas_station,34.111691,-77.900829
44,gas_station,34.11094735,-77.90066779
45,gas_station,34.1213731,-77.90042907
46,gas_station,34.35440806,-77.90034056
47,gas_station,34.35273254,-77.89988458
48,gas_station,34.35484207,-77.89972901
49,gas_station,34.107079,-77.899332
50,gas_station,34.10416937,-77.89906383
51,gas_station,34.14460342,-77.89708436
52,gas_station,34.142384,-77.89627
53,gas_station,34.08966551,-77.89624214
54,gas_station,34.24194286,-77.89585054
55,gas_station,34.1341687,-77.89556623
56,gas_station,34.04082722,-77.89552331
57,gas_station,34.21152711,-77.89516926
58,gas_station,34.134204,-77.894547
59,gas_station,34.38867,-77.89384
60,gas_station,34.176053,-77.89379
61,gas_station,34.03630636,-77.8936404
62,gas_station,34.14034933,-77.89283574
63,gas_station,34.036522,-77.891884
64,gas_station,34.18136444,-77.89152145
65,gas_station,34.33432,-77.889799
66,gas_station,34.21960948,-77.88687587
67,gas_station,34.21454,-77.88652
68,gas_station,34.215511,-77.885454
69,gas_station,34.24351269,-77.88342386
70,gas_station,34.2270302,-77.87993431
71,gas_station,34.234161,-77.876469
72,gas_station,34.24415495,-77.87591636
73,gas_station,34.23170053,-77.87558377
74,gas_station,34.23706688,-77.87306786
75,gas_station,34.2480779,-77.87211031
76,gas_station,34.25061427,-77.87210226
77,gas_station,34.28864616,-77.87182331
78,gas_station,34.29107937,-77.87154973
79,gas_station,34.28998465,-77.87117958
80,gas_station,34.19915808,-77.87078261
81,gas_station,34.26030526,-77.86961317
82,gas_station,34.26143731,-77.86947906
83,gas_station,34.15579448,-77.86751568
84,gas_station,34.2775227,-77.8667758
85,gas_station,34.21187314,-77.86621213
86,gas_station,34.2077533,-77.86353528
87,gas_station,34.16485721,-77.863428
88,gas_station,34.242566,-77.860354
89,gas_station,34.24115571,-77.85701752
90,gas_station,34.209238,-77.85048366
91,gas_station,34.25432556,-77.84615993
92,gas_station,34.25509,-77.84444
93,gas_station,34.25586856,-77.84208298
94,gas_station,34.20973931,-77.83721745
95,gas_station,34.26510822,-77.83540964
96,gas_station,34.263947,-77.831604
97,gas_station,34.23134572,-77.8286612
98,gas_station,34.22775317,-77.82807112
99,gas_station,34.22030146,-77.81807184
100,gas_station,34.27484779,-77.81577051
101,gas_station,34.278126,-77.814255
102,gas_station,34.297874,-77.790083
103,gas_station,34.30068298,-77.78849244
104,supermarket,34.289998,-77.799964
105,supermarket,34.175304,-77.890031
106,supermarket,34.215324,-78.018702
107,supermarket,34.218571,-78.02005
108,supermarket,34.124846,-77.902464
109,supermarket,34.220985,-77.885312
110,supermarket,34.217975,-77.902793
111,supermarket,34.298668,-77.789853
112,supermarket,34.237245,-77.831418
113,supermarket,34.222189,-77.821952
114,supermarket,34.196894,-77.890415
115,supermarket,34.20995,-78.022996
116,supermarket,34.145977,-77.896939
117,supermarket,34.242868,-77.874596
118,supermarket,34.296939,-77.798645
119,supermarket,34.213846,-77.900742
120,supermarket,34.181342,-77.893607
121,supermarket,34.271682,-77.81858
122,supermarket,34.260906,-78.057573
123,supermarket,34.233208,-77.997081
124,supermarket,34.300396,-77.792392
125,supermarket,34.262468,-77.827387
126,supermarket,34.310669,-77.877591
127,supermarket,34.289863,-77.923475
128,supermarket,34.241067,-77.888518
129,supermarket,34.226021,-77.922035
130,supermarket,34.231991,-77.827325
131,supermarket,34.198318,-77.923499
132,supermarket,34.176636,-77.923504
133,supermarket,34.177831,-77.893656
